Course Sections Id,Sec Name,Sec Short Title,Sec Min Cred,Sec Max Cred,Faculty First Initial & Last CSV,Sec Start Date,Sec End Date,Sec Status,Sec Printed Comments,Sec Meeting Info,Crs Desc,Course Types CSV
96617,THE-100-A,Prod Prac:Play A,0,,"M.Dintaman,L.Lantz",9/2/2015 0:00:00,12/17/2015 0:00:00,A,Consent of instructor required.  Enrollment by audition and/or interview.,"09/02/2015-12/17/2015 Practicum or Clinicals Days to be Announced, Times to be AnnouncedArranged, Room ARR","An intensive experiential research ensemble devoted to creating, developing, performing and producing a faculty-directed dance performance. Students in this course will be involved in research and theoretical discussion supporting active involvement in a collaborative process of performance and production.  Theatre majors must complete six performance practicums, while minors must complete three.  Course may be repeated an unlimited number of times (including more than one in a semester).  Enrollment by audition or consent of instructor.  Students may use THE 100 to fulfill either the Human Expression requirement (when taken in 4 semesters) or the PE Skills requirement (when taken 3 times), but not both. (Same as DAN 100)",HE
96618,THE-100-B,Prod Prac:Musical,0,,"M.Dintaman,L.Lantz,R.Vrtis,A.Vazquez-Aguirre",9/2/2015 0:00:00,12/17/2015 0:00:00,A,Consent of instructor required.  Enrollment by audition and/or interview.,"09/02/2015-12/17/2015 Practicum or Clinicals Days to be Announced, Times to be AnnouncedArranged, Room ARR","An intensive experiential research ensemble devoted to creating, developing, performing and producing a faculty-directed dance performance. Students in this course will be involved in research and theoretical discussion supporting active involvement in a collaborative process of performance and production.  Theatre majors must complete six performance practicums, while minors must complete three.  Course may be repeated an unlimited number of times (including more than one in a semester).  Enrollment by audition or consent of instructor.  Students may use THE 100 to fulfill either the Human Expression requirement (when taken in 4 semesters) or the PE Skills requirement (when taken 3 times), but not both. (Same as DAN 100)",HE
96619,THE-100-C,Prod Prac:The Invitation Game,0,,J.Hawley,9/2/2015 0:00:00,12/17/2015 0:00:00,A,Consent of instructor required.  Enrollment by audition and/or interview.,"09/02/2015-12/11/2015 Practicum or Clinicals Monday, Wednesday, Friday 08:00AM - 10:15AM, Arranged, Room ARR","An intensive experiential research ensemble devoted to creating, developing, performing and producing a faculty-directed dance performance. Students in this course will be involved in research and theoretical discussion supporting active involvement in a collaborative process of performance and production.  Theatre majors must complete six performance practicums, while minors must complete three.  Course may be repeated an unlimited number of times (including more than one in a semester).  Enrollment by audition or consent of instructor.  Students may use THE 100 to fulfill either the Human Expression requirement (when taken in 4 semesters) or the PE Skills requirement (when taken 3 times), but not both. (Same as DAN 100)",HE
95879,DAN-100-A,Prod Prac:Play A,0,,"M.Dintaman,L.Lantz",9/2/2015 0:00:00,12/17/2015 0:00:00,A,Consent of instructor required.  Enrollment by audition and/or interview.,"09/02/2015-12/17/2015 Practicum or Clinicals Days to be Announced, Times to be AnnouncedArranged, Room ARR","An intensive experiential research ensemble devoted to creating, developing, performing and producing a faculty-directed dance performance.  Students in this course will be involved in research and theoretical discussion supporting active involvement in a collaborative process of performance and production.  Dance majors must complete six performance practicums, while minors must complete three.  Course may be repeated an unlimited number of times (including more than one in a semester).  Enrollment by audition or consent of instructor.  Students may use DAN 100 to fulfill either the Human Expression requirement (when taken in 4 semesters)or the PE Skills requirement (when taken 3 times), but not both.  (Same as THE 100)",HE
95880,DAN-100-B,Prod Prac:Musical,0,,"M.Dintaman,L.Lantz,R.Vrtis,A.Vazquez-Aguirre",9/2/2015 0:00:00,12/17/2015 0:00:00,A,Consent of instructor required.  Enrollment by audition and/or interview.,"09/02/2015-12/17/2015 Practicum or Clinicals Days to be Announced, Times to be AnnouncedArranged, Room ARR","An intensive experiential research ensemble devoted to creating, developing, performing and producing a faculty-directed dance performance.  Students in this course will be involved in research and theoretical discussion supporting active involvement in a collaborative process of performance and production.  Dance majors must complete six performance practicums, while minors must complete three.  Course may be repeated an unlimited number of times (including more than one in a semester).  Enrollment by audition or consent of instructor.  Students may use DAN 100 to fulfill either the Human Expression requirement (when taken in 4 semesters)or the PE Skills requirement (when taken 3 times), but not both.  (Same as THE 100)",HE
95881,DAN-100-C,Prod Prac:The Invitation Game,0,,J.Hawley,9/2/2015 0:00:00,12/17/2015 0:00:00,A,Consent of instructor required. Enrollment by audition and/or interview.,"09/02/2015-12/11/2015 Practicum or Clinicals Monday, Wednesday, Friday 08:00AM - 10:15AM, Arranged, Room ARR","An intensive experiential research ensemble devoted to creating, developing, performing and producing a faculty-directed dance performance.  Students in this course will be involved in research and theoretical discussion supporting active involvement in a collaborative process of performance and production.  Dance majors must complete six performance practicums, while minors must complete three.  Course may be repeated an unlimited number of times (including more than one in a semester).  Enrollment by audition or consent of instructor.  Students may use DAN 100 to fulfill either the Human Expression requirement (when taken in 4 semesters)or the PE Skills requirement (when taken 3 times), but not both.  (Same as THE 100)",HE
96722,DAN-351-A,Dance History,4,,J.Hawley,9/2/2015 0:00:00,12/17/2015 0:00:00,A,Course fee of $60.00 for trips to area performances.,"09/02/2015-12/17/2015 Lecture Monday, Wednesday, Friday 12:15PM - 01:15PM, Center for the Arts, Room 117 (more)...","This course studies a breadth of representative dance artists, artworks and practices from the ancient period to the present in order to understand intercultural and cross-genre development of performance dance. African, American, Asian and European dance forms are included, with a focus on figures and conventions in ballet and Western modern and contemporary dance. Dance and choreography are analyzed in relation to their historical, artistic, social and political contexts. Depth is accomplished through individual scholarly research projects on a subject of the student's choosing, and experiential projects focused on a particular dance artist or artistic concept. ","HIST,HEPT,IMAMJ,PBK"
96723,THE-104-A,Art of Illus:Scenery/Propert,4,,M.Dintaman,9/2/2015 0:00:00,12/17/2015 0:00:00,A,Course Fee $60.00 for trips to area theatre and materials.,"09/02/2015-12/17/2015 Lecture Tuesday, Thursday 08:00AM - 09:30AM, Center for the Arts, Room 119 (more)...","This course is designed to introduce students to the craft and skills used in creating scenic and properties illusions often found in theatre. Theatre is a collaborative art form with a variety of artists functioning together to create a single work. This course will explore the connection between the designer and the artist/craftsperson. Through field trips, readings, and experiential lab work students will develop, design, create and practice the art and craft of scenic and property illusionary skills. A field trip to a theatre production and an art museum will be a part of this course.","HE,IMAMJ"
96896,THE-352-A,Theatre History II,4,,L.Lantz,9/2/2015 0:00:00,12/17/2015 0:00:00,A,,"09/02/2015-12/17/2015 Lecture Days to be Announced, Times to be AnnouncedArranged, Room ARR","A study of the development of the modern theatre, its drama, and its stage crafts, from 1850 through the present, with reading of numerous representative plays. Attention is paid to the major social changes in relevant world cultures that lead to developments in performance. ","HIST,HEPT,IMAMJ,PBK"
96658,LING-220-A,Phonetics and Phonology,4,,L.Zaring,9/2/2015 0:00:00,12/17/2015 0:00:00,A,,"09/02/2015-12/17/2015 Lecture Tuesday, Thursday 12:45PM - 02:15PM, Main, Room 214","When listening to the sounds of language, humans don't function like tape recorders; we overlook distinctions to which mechanical recording devices are sensitive, and we ""hear"" contrasts which are objectively not there. What we (think we) hear is determined by the sound system of the language we speak. This course examines the sound systems of human languages, focusing on how speech sounds are produced and perceived, and how these units come to be organized into a systematic network in the minds of speakers of languages. ","HB,PBK"
95882,DAN-101-A,Dance Tech Analysis,4,,A.Vazquez-Aguirre,9/2/2015 0:00:00,12/17/2015 0:00:00,A,,"09/03/2015-12/10/2015 Lecture Tuesday, Thursday 12:45PM - 02:15PM, Center for the Arts, Room 121","This course introduces Movement Fundamentals (MF) through theatrical, social, ritualized dance and movement practices. Students will investigate how MF prepares them for analyzing ritualized dance and movement practices and for teaching and performing various dance and movement forms (ballet, contemporary, jazz, hip-hop, yoga, pilates, swing, ballroom, martial arts, etc). This course examines the performing body as primary text through performance (both live and recorded) and theoretical texts from various theatrical, social, ritualized dance and movement practices. ",HEPT
95883,DAN-130-A,Contact Improvisation,4,,J.Hawley,9/2/2015 0:00:00,12/17/2015 0:00:00,A,,"09/03/2015-12/10/2015 Lecture Tuesday, Thursday 11:00AM - 12:30PM, Center for the Arts, Room 121","This course is an introduction to the fundamentals of contact improvisation, a dance form that explores elements of physical contact among participants while challenging preconceptions about the gendered body. Emphasis will be placed on finding mindful and physical ways to prepare to be ""ready"" to dance: cultivating a quiet core amidst the wilderness of physical disorientation; finding the root of levity, contact point, weight sharing, and physical pathways into the floor and air; and focusing attention on the details of sensation. Students will engage in egalitarian practices for building physical skills of trust, receptivity, and responsiveness, as well as physical tolerance for waiting in the unknown.  Students may use DAN 130 to fulfill either the Human Expression and Human Behavior requirements or the PE Skills requirement, but not both. (Same as WGST 131)","HB,HE,WGSMJ"
95884,DAN-306-A,Intermedia Arts,4,,R.Merritt,9/2/2015 0:00:00,12/17/2015 0:00:00,A,,"09/02/2015-12/17/2015 Lecture Monday, Wednesday, Friday 08:00AM - 10:15AM, Center for the Arts, Room 118","This studio course introduces students to the use of video and time-based media as art-making tools. Students will engage the essential skills of digital video art, including; production pipeline, shooting and non-linear editing.  Students will additionally explore the ways film, digital video, performance art, installation, and other time-based media may interact. (Same as ART 306 and THE 306)",IMAMJ
